,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20250205,1.3495577406201633,1.3880414540279573,1.5820793636103805,1.753806334367285,1.6456828342671541,1.663780289495721,1.5781855424745823,1.5525019966775173,1.1650810105408453,0.3801076246226911,0.2846002715936649,1.3311105725507275
20250219,1.3547919639343362,1.3898745085293198,1.5991308643107767,1.7839996977783894,1.6608809771995754,1.689905713619111,1.6076368580247964,1.5706257719476506,1.1938414675207176,0.38062682773715895,0.2838852031884796,1.3463457166021646
20250305,1.3981615925810986,1.4417423190633787,1.661725403773706,1.87161254884906,1.7367958197992845,1.7611459731087773,1.6757721018432612,1.6251193314839196,1.2369305092095344,0.3928959170441441,0.28394819302972013,1.398964778811263
20250319,1.3929227602401144,1.4263036660591362,1.6346640675794615,1.8414527082151113,1.6847716314436585,1.6988249186849393,1.5999204819038992,1.5415482994222347,1.1645340766553711,0.35635006357877375,0.2586002273157926,1.3485419679123056
20250402,1.3755627941850614,1.382502807343364,1.582226462264285,1.7949198576975829,1.6322243214465377,1.638495177787431,1.5318429588197027,1.4763485384878816,1.1169462211038823,0.33695398859187903,0.2477475887463795,1.301698694707925
20250417,1.3976277336496543,1.4143529801066763,1.6560389913590248,1.8876633769838784,1.704276955007443,1.7265509791338678,1.6315760527184,1.5575968606535262,1.1600953183691853,0.33819543414270964,0.24468633395280376,1.3534632937297957
20250506,1.4308945250877467,1.440478180908836,1.6968424878735917,1.950215082386035,1.7488603245192131,1.7748782288363574,1.6951778160447069,1.605067802730166,1.201520985746843,0.34827858483353297,0.24615744726371194,1.3926074303602096
20250520,1.431160627502967,1.439704337914649,1.6990475879147406,1.960137929990904,1.7719202227768964,1.780940780541937,1.7063302449401454,1.61519316936044,1.216211621417381,0.34708822509584675,0.24527034329604833,1.3987773026277284
20250604,1.4185499678428437,1.4347447435937808,1.6769107997927661,1.9567635414108813,1.7537845953295048,1.7803325735771975,1.704509595391849,1.6068381396518683,1.2030279702897637,0.34021646515079573,0.2425756027783734,1.3883618192092113
20250618,1.4486324041045056,1.468298555170397,1.7350301961325754,2.03001058330051,1.8229507522181436,1.861588558597124,1.7656375080089197,1.6563135486458207,1.2413976369915267,0.34758785768427025,0.24268726096335935,1.4330639573501271
20250702,1.4717784015625917,1.4980775428757773,1.7768973734058364,2.0872811165164706,1.8633037353550728,1.9107957501612816,1.8075948856918598,1.6984100262001434,1.2608446373775695,0.3456357303405387,0.23744666269394002,1.461205924064501
20250716,1.504921108839649,1.5536463935289553,1.8368800146574464,2.1554441850532102,1.933380599332677,1.9762018878806948,1.8644011208817688,1.7498226611412098,1.2911799569864424,0.35197657784488384,0.23645571391128967,1.5053294869096594
20250730,1.5239787060730146,1.5846043327806456,1.896554393534036,2.216187178234042,2.025979568896255,2.0506144872019543,1.9519589814519447,1.8315262066962745,1.353808017705206,0.3666478974661069,0.2433174553161357,1.559905524723205
20250813,1.541104176013506,1.6050811440487247,1.9393978512191807,2.264170231587362,2.0658469446503904,2.0935143056526706,2.0019888211741814,1.8756307621417614,1.3877323393882877,0.38020894219084017,0.24958268968981873,1.5943407219583914
20250827,1.5513286918444038,1.6180455194550236,1.9698554631848588,2.300282788963673,2.1032406495690963,2.1097375532414477,2.0353867394733984,1.9025898592416812,1.384607851249333,0.36919813600732165,0.24069893829297231,1.6058198297363426
20250910,1.5315328511717892,1.6094187317828172,1.9703526901627026,2.2972440832706056,2.1062609931955203,2.135208492796867,2.0988126936099034,1.9187700449960194,1.4174706615211334,0.3703498306817886,0.24452124231107508,1.6155941419481628
20250924,1.5718422234401899,1.6530156046740503,2.006608766365134,2.3219673995173338,2.1475137487782985,2.164032516560783,2.127029141044728,1.9126132795838797,1.3880165608922295,0.3638070583661167,0.23376570863232027,1.629718416371022
20251016,1.5906020911163918,1.6660201833131616,2.0434702545819285,2.3433500652270762,2.176462530554133,2.2029577247490697,2.155824389002341,1.9489780371898306,1.3880561962908053,0.36742151315314475,0.23329820786019476,1.6494874224211205
20251030,1.6530215240521606,1.7478005531080656,2.1304601540593406,2.4755482789277474,2.278235503974285,2.2876569537135403,2.244640709235798,2.023240685322618,1.4362341224289246,0.38795939691510123,0.23718371745354397,1.7224610126602957
20251113,1.5955468638136472,1.6767305480635668,2.056172923484596,2.395347269597506,2.1938999998802364,2.202253286269763,2.1538692260293013,1.933937854109977,1.3707487691901235,0.3605509276467426,0.22867396386975386,1.6504789139867457
20251127,1.5773257505977107,1.665022730176187,2.0616182142634325,2.3913723437758496,2.2070219198310395,2.2097226404052237,2.146657922882703,1.9411430689451643,1.381302482976236,0.3665050233474524,0.23506171095488224,1.653215210538114
20251211,1.6148554884948225,1.7073912395836275,2.1073784926640267,2.457870530360645,2.276660277154442,2.2836214560449064,2.2224970289977346,2.0133186781019643,1.4326714346146447,0.37108591211159836,0.23240682356709197,1.7005637039999129
20251225,1.6581219830123237,1.7710642608030942,2.1890558187570552,2.5789867381290716,2.404848998826296,2.4079927737058586,2.3645452449555475,2.172767117515211,1.5294638128688134,0.4049359379658893,0.2473798753177436,1.7966105425886387
20260112,1.6772214278587743,1.8231052032309714,2.2639119454266092,2.677962521230282,2.474933515983951,2.49031283073613,2.421930555508313,2.1995541969776355,1.5207811605859112,0.37810680096998694,0.22814015684620445,1.8220009327978044
20260126,1.7018491917011,1.8300808397501087,2.2789112488007692,2.6727881074256667,2.465126733923663,2.493486149841403,2.4079260974679872,2.1896146444984828,1.5461470548146088,0.3815477719843199,0.22686641793250362,1.8285589878278459
20260209,1.701142576444137,1.814746179396716,2.248423579805538,2.6485612636071734,2.4125463409627304,2.4464468079006463,2.3474952777554354,2.175234952905162,1.5485339401995681,0.3711174361980204,0.22075878779948577,1.8049898965090263
20260303,1.8266285731450043,1.9782072432152364,2.3441746554341325,2.9759789459722623,2.66800851627242,2.848143113901117,2.658429408417675,2.3632993181583615,1.661806726145235,0.3785554279191284,0.20889883917946694,1.9696469088952193
